user_id,variant,timestamp
1009563,treatment,2025-01-07T07:03:57Z
1007363,treatment,2025-01-07T08:41:36Z
1004690,control,2025-01-07T20:22:04Z
1007600,treatment,2025-01-06T01:40:23Z
1008107,treatment,2025-01-07T10:17:37Z
1006618,treatment,2025-01-08T00:44:14Z
1003688,control,2025-01-07T20:19:25Z
1009812,treatment,2025-01-06T06:58:27Z
1010074,treatment,2025-01-08T19:46:57Z
1008775,treatment,2025-01-07T21:10:18Z
1008229,treatment,2025-01-06T06:54:55Z
1005206,treatment,2025-01-06T05:36:30Z
1001730,control,2025-01-07T21:17:23Z
1005950,treatment,2025-01-07T05:28:52Z
1005233,treatment,2025-01-07T17:36:39Z
1004569,control,2025-01-06T12:59:18Z
1009673,treatment,2025-01-07T08:20:50Z
1003567,control,2025-01-07T11:54:56Z
1005767,treatment,2025-01-06T07:59:22Z
1006693,treatment,2025-01-08T17:19:08Z
1006571,treatment,2025-01-08T18:41:20Z
1002606,control,2025-01-07T15:50:40Z
1002926,control,2025-01-06T14:30:19Z
1004740,control,2025-01-07T03:24:37Z
1001812,control,2025-01-08T15:14:41Z
1003462,control,2025-01-08T01:16:53Z
1003576,control,2025-01-07T17:39:21Z
1006483,treatment,2025-01-08T15:40:21Z
1001588,control,2025-01-07T00:54:49Z
1002023,control,2025-01-08T02:56:43Z
1006200,treatment,2025-01-07T06:59:21Z
1002157,control,2025-01-08T08:28:30Z
1008807,treatment,2025-01-07T03:42:05Z
1006148,treatment,2025-01-06T07:19:26Z
1009669,treatment,2025-01-08T21:30:45Z
1008040,treatment,2025-01-06T07:12:45Z
1004651,control,2025-01-06T03:38:14Z
1009534,treatment,2025-01-06T22:27:05Z
1009923,treatment,2025-01-08T23:11:55Z
1007070,treatment,2025-01-07T09:11:14Z
1005761,treatment,2025-01-08T15:25:15Z
1002731,control,2025-01-06T20:19:33Z
1002554,control,2025-01-07T02:46:21Z
1000484,control,2025-01-08T13:26:53Z
1007657,treatment,2025-01-06T04:36:21Z
1007397,treatment,2025-01-08T13:49:35Z
1005166,treatment,2025-01-06T16:06:47Z
1004781,control,2025-01-08T21:52:43Z
1004981,control,2025-01-06T19:45:29Z
1006048,treatment,2025-01-07T19:01:50Z
1008676,treatment,2025-01-06T19:32:51Z
1003400,control,2025-01-06T21:15:55Z
1001361,control,2025-01-08T12:54:15Z
1005657,treatment,2025-01-08T16:26:44Z
1007971,treatment,2025-01-06T06:23:55Z
1001287,control,2025-01-08T14:52:34Z
1000528,control,2025-01-06T01:28:02Z
1006601,treatment,2025-01-08T14:24:55Z
1004189,control,2025-01-08T14:33:04Z
1006390,treatment,2025-01-07T18:26:33Z
1002785,control,2025-01-08T02:27:08Z
1008720,treatment,2025-01-08T21:57:19Z
1010050,treatment,2025-01-08T23:20:51Z
1008175,treatment,2025-01-07T03:07:22Z
1007568,treatment,2025-01-06T10:44:53Z
1002486,control,2025-01-08T13:46:37Z
1007280,treatment,2025-01-08T01:53:41Z
1005674,treatment,2025-01-06T10:26:08Z
1005237,treatment,2025-01-07T17:03:35Z
1005580,treatment,2025-01-08T22:15:41Z
1005618,treatment,2025-01-06T12:57:36Z
1000205,control,2025-01-06T15:23:23Z
1007792,treatment,2025-01-06T07:19:50Z
1006374,treatment,2025-01-06T18:07:48Z
1005386,treatment,2025-01-06T21:41:54Z
1006893,treatment,2025-01-08T10:15:30Z
1007547,treatment,2025-01-06T21:47:43Z
1004715,control,2025-01-06T18:37:24Z
1001044,control,2025-01-08T08:01:02Z
1003621,control,2025-01-08T13:00:20Z
1008933,treatment,2025-01-08T15:04:13Z
1000296,control,2025-01-07T06:47:36Z
1003683,control,2025-01-06T11:08:45Z
1003626,control,2025-01-08T00:15:29Z
1001591,control,2025-01-08T12:54:26Z
1005212,treatment,2025-01-07T15:57:58Z
1007576,treatment,2025-01-08T04:01:14Z
1004375,control,2025-01-08T07:02:48Z
1004501,control,2025-01-06T01:20:52Z
1002126,control,2025-01-06T01:14:03Z
1006788,treatment,2025-01-07T11:05:59Z
1000306,control,2025-01-06T22:11:40Z
1003393,control,2025-01-06T07:39:03Z
1006671,treatment,2025-01-07T12:54:39Z
1000082,control,2025-01-07T18:05:24Z
1004467,control,2025-01-08T08:59:08Z
1009010,treatment,2025-01-07T23:06:13Z
1002969,control,2025-01-08T18:18:53Z
1009618,treatment,2025-01-06T18:59:45Z
1000749,control,2025-01-06T22:38:42Z
1008217,treatment,2025-01-08T05:53:00Z
1004535,control,2025-01-07T11:22:52Z
1003042,control,2025-01-06T14:22:35Z
1004502,control,2025-01-08T13:41:30Z
1007158,treatment,2025-01-06T17:44:05Z
1003525,control,2025-01-08T20:25:32Z
1007748,treatment,2025-01-06T03:46:26Z
1009063,treatment,2025-01-07T02:24:17Z
1000800,control,2025-01-06T20:21:51Z
1003993,control,2025-01-06T10:46:06Z
1008833,treatment,2025-01-07T23:38:40Z
1008422,treatment,2025-01-08T20:13:00Z
1004967,control,2025-01-06T12:46:27Z
1004275,control,2025-01-06T20:37:46Z
1003139,control,2025-01-08T18:18:00Z
1001907,control,2025-01-07T16:37:12Z
1007101,treatment,2025-01-06T08:39:37Z
1001298,control,2025-01-07T03:07:15Z
1004208,control,2025-01-06T00:51:03Z
1003013,control,2025-01-07T15:23:14Z
1000366,control,2025-01-06T18:20:24Z
1009097,treatment,2025-01-06T22:50:40Z
1006922,treatment,2025-01-08T06:39:42Z
1004947,control,2025-01-07T20:37:23Z
1005534,treatment,2025-01-06T04:32:07Z
1001290,control,2025-01-06T10:10:58Z
1008398,treatment,2025-01-06T00:41:01Z
1006257,treatment,2025-01-08T02:06:32Z
1001656,control,2025-01-06T22:12:53Z
1002404,control,2025-01-06T06:06:07Z
1000627,control,2025-01-06T15:34:46Z
1006107,treatment,2025-01-07T07:39:21Z
1009948,treatment,2025-01-07T11:43:28Z
1009549,treatment,2025-01-08T14:37:40Z
1000665,control,2025-01-07T19:39:17Z
1007510,treatment,2025-01-08T14:08:53Z
1008577,treatment,2025-01-06T16:30:56Z
1003999,control,2025-01-07T12:14:22Z
1007504,treatment,2025-01-07T04:52:05Z
1005658,treatment,2025-01-08T03:56:27Z
1004500,control,2025-01-06T13:21:30Z
1007063,treatment,2025-01-08T16:49:14Z
1009476,treatment,2025-01-08T01:30:25Z
1002369,control,2025-01-08T21:00:33Z
1002065,control,2025-01-06T18:49:56Z
1001549,control,2025-01-07T21:54:51Z
1008972,treatment,2025-01-07T15:43:18Z
1001377,control,2025-01-08T23:36:20Z
1002871,control,2025-01-08T09:13:44Z
1004073,control,2025-01-06T10:27:49Z
1006491,treatment,2025-01-06T14:16:30Z
1008704,treatment,2025-01-07T01:01:02Z
1000599,control,2025-01-08T20:15:37Z
1005853,treatment,2025-01-06T20:32:15Z
1008970,treatment,2025-01-08T06:28:10Z
1009701,treatment,2025-01-06T20:45:16Z
1004877,control,2025-01-06T21:55:40Z
1005318,treatment,2025-01-08T05:24:05Z
1007319,treatment,2025-01-07T21:05:36Z
1000287,control,2025-01-06T06:38:43Z
1006833,treatment,2025-01-06T14:21:46Z
1005847,treatment,2025-01-06T03:24:25Z
1004804,control,2025-01-08T15:20:02Z
1002928,control,2025-01-08T03:37:10Z
1004378,control,2025-01-08T01:17:38Z
1008892,treatment,2025-01-08T17:43:57Z
1000385,control,2025-01-06T21:17:13Z
1004852,control,2025-01-07T05:09:01Z
1005528,treatment,2025-01-08T04:56:36Z
1009012,treatment,2025-01-06T11:35:43Z
1004134,control,2025-01-08T21:33:21Z
1006050,treatment,2025-01-07T00:37:38Z
1000820,control,2025-01-08T10:25:17Z
1006014,treatment,2025-01-08T01:19:03Z
1007540,treatment,2025-01-08T18:42:56Z
1008021,treatment,2025-01-07T13:36:29Z
1001991,control,2025-01-07T12:16:49Z
1000652,control,2025-01-08T19:45:23Z
1004615,control,2025-01-08T10:23:50Z
1009643,treatment,2025-01-07T02:13:43Z
1000795,control,2025-01-08T08:52:49Z
1007125,treatment,2025-01-06T18:23:59Z
1007454,treatment,2025-01-06T07:59:23Z
1009838,treatment,2025-01-08T00:03:45Z
1003237,control,2025-01-08T14:01:38Z
1004224,control,2025-01-06T20:07:59Z
1005523,treatment,2025-01-08T16:32:42Z
1000113,control,2025-01-06T12:51:46Z
1009398,treatment,2025-01-08T21:29:25Z
1001310,control,2025-01-06T12:58:44Z
1006282,treatment,2025-01-06T16:15:49Z
1008711,treatment,2025-01-07T05:24:02Z
1006947,treatment,2025-01-07T22:56:48Z
1002930,control,2025-01-08T12:47:18Z
1001829,control,2025-01-08T23:47:46Z
1005977,treatment,2025-01-06T17:37:19Z
1008765,treatment,2025-01-07T19:26:13Z
1005489,treatment,2025-01-08T02:24:14Z
1009481,treatment,2025-01-07T02:33:33Z
1006108,treatment,2025-01-08T20:57:28Z
1008225,treatment,2025-01-08T20:25:43Z
1007377,treatment,2025-01-06T17:30:25Z
1001899,control,2025-01-06T15:43:32Z
1004237,control,2025-01-08T10:00:29Z
1006962,treatment,2025-01-07T15:43:42Z
1004963,control,2025-01-07T19:59:54Z
1000893,control,2025-01-08T12:51:42Z
1006921,treatment,2025-01-06T04:25:32Z
1006581,treatment,2025-01-08T06:59:04Z
1007964,treatment,2025-01-08T21:40:23Z
1000189,control,2025-01-07T08:18:00Z
1007449,treatment,2025-01-08T17:34:00Z
1006291,treatment,2025-01-06T15:06:04Z
1009102,treatment,2025-01-06T20:02:34Z
1002109,control,2025-01-08T12:39:47Z
1005226,treatment,2025-01-08T17:02:03Z
1002635,control,2025-01-08T20:43:14Z
1000200,control,2025-01-08T21:46:03Z
1006626,treatment,2025-01-08T12:15:44Z
1001661,control,2025-01-06T15:29:25Z
1005673,treatment,2025-01-08T16:06:54Z
1001353,control,2025-01-08T10:48:58Z
1007617,treatment,2025-01-07T08:30:37Z
1001743,control,2025-01-08T07:47:52Z
1008476,treatment,2025-01-06T08:29:10Z
1006524,treatment,2025-01-07T20:28:22Z
1002679,control,2025-01-08T08:22:30Z
1002941,control,2025-01-07T04:28:58Z
1006909,treatment,2025-01-08T13:22:19Z
1004276,control,2025-01-07T21:28:59Z
1000570,control,2025-01-08T02:55:34Z
1007875,treatment,2025-01-06T17:55:32Z
1006337,treatment,2025-01-06T13:49:04Z
1005096,treatment,2025-01-08T00:43:25Z
1004668,control,2025-01-06T09:23:13Z
1002469,control,2025-01-08T10:22:14Z
1009450,treatment,2025-01-08T18:05:54Z
1009855,treatment,2025-01-06T03:04:10Z
1009782,treatment,2025-01-06T03:56:16Z
1005563,treatment,2025-01-06T03:35:49Z
1001521,control,2025-01-06T08:10:05Z
1009305,treatment,2025-01-07T23:27:59Z
1004946,control,2025-01-07T15:24:30Z
1003460,control,2025-01-07T01:49:08Z
1000724,control,2025-01-08T20:27:23Z
1003079,control,2025-01-06T05:41:05Z
1008191,treatment,2025-01-08T23:21:23Z
1002262,control,2025-01-07T20:39:13Z
1003769,control,2025-01-07T22:10:56Z
1001265,control,2025-01-08T03:25:50Z
1006523,treatment,2025-01-06T18:50:58Z
1000026,control,2025-01-06T06:40:39Z
1008215,treatment,2025-01-06T10:25:38Z
1005568,treatment,2025-01-07T18:33:18Z
1009881,treatment,2025-01-07T03:06:34Z
1006047,treatment,2025-01-08T16:03:37Z
1003852,control,2025-01-08T15:12:28Z
1009675,treatment,2025-01-07T13:56:14Z
1003632,control,2025-01-08T12:26:07Z
1000440,control,2025-01-08T00:03:56Z
1008000,treatment,2025-01-06T18:40:24Z
1009159,treatment,2025-01-06T10:37:08Z
1001174,control,2025-01-06T00:33:23Z
1008750,treatment,2025-01-07T22:37:28Z
1006452,treatment,2025-01-07T08:38:05Z
1006956,treatment,2025-01-08T04:12:25Z
1004639,control,2025-01-06T16:19:25Z
1009332,treatment,2025-01-06T12:56:45Z
1006551,treatment,2025-01-06T21:46:49Z
1002187,control,2025-01-08T06:24:13Z
1005215,treatment,2025-01-08T20:49:24Z
1002105,control,2025-01-08T20:03:12Z
1006350,treatment,2025-01-06T12:40:15Z
1001569,control,2025-01-06T05:18:36Z
1003977,control,2025-01-08T09:12:44Z
1007593,treatment,2025-01-07T00:28:01Z
1006165,treatment,2025-01-07T04:49:01Z
1009907,treatment,2025-01-06T12:31:40Z
1003481,control,2025-01-08T02:26:30Z
1006456,treatment,2025-01-07T21:22:16Z
1009008,treatment,2025-01-08T15:40:37Z
1009267,treatment,2025-01-08T22:22:10Z
1001636,control,2025-01-07T02:40:44Z
1005647,treatment,2025-01-07T00:04:09Z
1002610,control,2025-01-08T01:42:51Z
1007820,treatment,2025-01-08T16:34:05Z
1000081,control,2025-01-06T18:55:02Z
1006131,treatment,2025-01-06T20:55:20Z
1002525,control,2025-01-06T15:41:01Z
1004009,control,2025-01-07T02:40:01Z
1001477,control,2025-01-06T05:40:57Z
1007152,treatment,2025-01-07T05:20:22Z
1003331,control,2025-01-08T11:59:32Z
1003869,control,2025-01-06T02:14:45Z
1003024,control,2025-01-06T07:17:26Z
1001316,control,2025-01-06T05:33:21Z
1005038,treatment,2025-01-08T09:24:08Z
1004936,control,2025-01-07T15:07:55Z
1002819,control,2025-01-07T08:33:30Z
1003283,control,2025-01-08T08:44:33Z
1009230,treatment,2025-01-06T08:57:34Z
1000013,control,2025-01-06T14:18:58Z
1007546,treatment,2025-01-06T23:42:19Z
1002708,control,2025-01-07T09:58:01Z
1006487,treatment,2025-01-07T22:35:30Z
1007515,treatment,2025-01-08T19:21:21Z
1005670,treatment,2025-01-06T15:53:15Z
1002317,control,2025-01-07T21:56:56Z
1005067,treatment,2025-01-08T14:15:02Z
1001481,control,2025-01-06T23:07:38Z
1000881,control,2025-01-06T18:23:00Z
1005458,treatment,2025-01-06T11:39:41Z
1002128,control,2025-01-08T00:31:49Z
1002286,control,2025-01-07T18:38:25Z
1009585,treatment,2025-01-06T19:09:53Z
1008586,treatment,2025-01-07T05:19:31Z
1004924,control,2025-01-07T06:12:35Z
1002726,control,2025-01-08T09:54:44Z
1008391,treatment,2025-01-08T05:22:24Z
1002687,control,2025-01-06T02:06:49Z
1000467,control,2025-01-08T01:57:51Z
1009553,treatment,2025-01-08T05:38:30Z
1004413,control,2025-01-06T05:08:22Z
1006977,treatment,2025-01-07T01:31:19Z
1006897,treatment,2025-01-07T02:48:55Z
1001767,control,2025-01-08T22:02:58Z
1008306,treatment,2025-01-07T06:27:34Z
1003838,control,2025-01-06T22:00:31Z
1000657,control,2025-01-07T21:19:12Z
1004918,control,2025-01-07T16:42:55Z
1006572,treatment,2025-01-06T20:22:14Z
1007906,treatment,2025-01-07T09:47:11Z
1009472,treatment,2025-01-06T03:26:38Z
1006114,treatment,2025-01-06T08:07:29Z
1004138,control,2025-01-08T21:12:33Z
1003990,control,2025-01-08T13:53:26Z
1007759,treatment,2025-01-06T13:50:05Z
1006542,treatment,2025-01-08T17:23:32Z
1007126,treatment,2025-01-06T06:27:11Z
1007478,treatment,2025-01-07T14:33:13Z
1007192,treatment,2025-01-06T21:38:45Z
1000356,control,2025-01-08T21:18:08Z
1003050,control,2025-01-07T11:12:53Z
1008958,treatment,2025-01-08T09:50:25Z
1007648,treatment,2025-01-07T10:11:02Z
1002666,control,2025-01-06T06:12:26Z
1005018,treatment,2025-01-07T16:20:59Z
1005865,treatment,2025-01-07T16:29:56Z
1009689,treatment,2025-01-08T21:42:25Z
1001641,control,2025-01-06T17:51:00Z
1005516,treatment,2025-01-08T07:11:18Z
1005483,treatment,2025-01-08T16:32:56Z
1009342,treatment,2025-01-07T15:20:48Z
1006904,treatment,2025-01-06T16:25:44Z
1002600,control,2025-01-07T03:39:01Z
1000129,control,2025-01-08T11:52:47Z
1005879,treatment,2025-01-06T00:18:33Z
1001713,control,2025-01-08T10:44:02Z
1009421,treatment,2025-01-06T20:01:10Z
1000554,control,2025-01-08T13:13:16Z
1006191,treatment,2025-01-06T14:32:20Z
1006099,treatment,2025-01-07T14:40:23Z
1005291,treatment,2025-01-07T08:24:11Z
1007655,treatment,2025-01-06T00:32:09Z
1002290,control,2025-01-08T20:36:58Z
1007785,treatment,2025-01-07T22:47:45Z
1003054,control,2025-01-06T13:18:41Z
1008471,treatment,2025-01-06T08:09:10Z
1001889,control,2025-01-06T15:46:38Z
1000515,control,2025-01-08T11:53:54Z
1004273,control,2025-01-08T16:03:12Z
1007662,treatment,2025-01-08T15:18:18Z
1003575,control,2025-01-06T12:45:30Z
1004230,control,2025-01-06T19:26:10Z
1003452,control,2025-01-08T19:51:27Z
1008409,treatment,2025-01-07T19:49:35Z
1001486,control,2025-01-07T06:40:49Z
1004406,control,2025-01-07T09:23:07Z
1009037,treatment,2025-01-08T21:45:51Z
1008253,treatment,2025-01-07T23:01:48Z
1005606,treatment,2025-01-08T15:51:28Z
1003398,control,2025-01-06T14:31:13Z
1004729,control,2025-01-07T23:08:33Z
1005683,treatment,2025-01-06T09:09:33Z
1007108,treatment,2025-01-08T15:54:40Z
1009777,treatment,2025-01-06T00:25:42Z
1009746,treatment,2025-01-07T16:47:59Z
1002551,control,2025-01-06T19:43:45Z
1006318,treatment,2025-01-07T21:07:35Z
1000601,control,2025-01-08T03:50:43Z
1002793,control,2025-01-06T11:11:22Z
1007367,treatment,2025-01-07T18:51:09Z
1008569,treatment,2025-01-08T02:51:54Z
1005715,treatment,2025-01-06T00:21:56Z
1005957,treatment,2025-01-06T13:23:32Z
1005818,treatment,2025-01-06T21:06:29Z
1008026,treatment,2025-01-08T19:06:47Z
1001514,control,2025-01-07T02:47:05Z
1004334,control,2025-01-08T02:13:43Z
1007202,treatment,2025-01-08T01:06:40Z
1004249,control,2025-01-08T01:43:08Z
1009732,treatment,2025-01-06T07:03:57Z
1002901,control,2025-01-07T01:32:45Z
1009392,treatment,2025-01-06T02:25:50Z
1004469,control,2025-01-06T16:45:09Z
1003084,control,2025-01-08T09:37:56Z
1003702,control,2025-01-06T15:55:34Z
1006782,treatment,2025-01-08T22:31:23Z
1005169,treatment,2025-01-08T17:43:33Z
1002300,control,2025-01-07T21:36:00Z
1004570,control,2025-01-07T04:54:43Z
1009303,treatment,2025-01-08T08:35:43Z
1004703,control,2025-01-08T18:43:28Z
1010077,treatment,2025-01-07T23:03:44Z
1000873,control,2025-01-06T05:41:08Z
1005087,treatment,2025-01-06T13:41:42Z
1002174,control,2025-01-06T22:38:34Z
1003130,control,2025-01-06T19:49:47Z
1005042,treatment,2025-01-08T16:13:41Z
1004042,control,2025-01-07T06:29:47Z
1001331,control,2025-01-06T11:55:07Z
1007542,treatment,2025-01-06T05:08:13Z
1006136,treatment,2025-01-07T10:14:55Z
1003563,control,2025-01-07T08:26:10Z
1000171,control,2025-01-07T17:06:54Z
1009761,treatment,2025-01-06T01:59:32Z
1000329,control,2025-01-08T14:12:45Z
1005201,treatment,2025-01-07T07:20:43Z
1003041,control,2025-01-07T19:12:55Z
1001415,control,2025-01-07T05:59:34Z
1002990,control,2025-01-06T00:05:32Z
1001483,control,2025-01-07T23:35:10Z
1001904,control,2025-01-07T08:09:57Z
1001444,control,2025-01-07T21:29:05Z
1007585,treatment,2025-01-07T16:12:29Z
1001410,control,2025-01-06T17:25:10Z
1007639,treatment,2025-01-07T14:37:28Z
1005594,treatment,2025-01-08T18:38:55Z
1001928,control,2025-01-07T04:30:29Z
1005745,treatment,2025-01-08T08:52:11Z
1009184,treatment,2025-01-06T01:09:56Z
1004485,control,2025-01-06T13:26:13Z
1005098,treatment,2025-01-08T04:10:08Z
1009681,treatment,2025-01-08T23:33:50Z
1002833,control,2025-01-07T17:55:38Z
1006705,treatment,2025-01-07T06:35:37Z
1008281,treatment,2025-01-07T11:10:35Z
1003255,control,2025-01-07T03:57:20Z
1004514,control,2025-01-07T22:08:42Z
1000729,control,2025-01-08T06:27:04Z
1009250,treatment,2025-01-06T11:02:34Z
1002827,control,2025-01-08T22:44:41Z
1001375,control,2025-01-07T12:08:40Z
1004368,control,2025-01-06T11:45:19Z
1002416,control,2025-01-08T01:55:37Z
1009567,treatment,2025-01-06T03:49:38Z
1003161,control,2025-01-08T14:26:15Z
1001064,control,2025-01-06T04:43:44Z
1001007,control,2025-01-06T08:47:43Z
1006821,treatment,2025-01-08T21:06:21Z
1009482,treatment,2025-01-08T17:00:26Z
1000232,control,2025-01-07T18:50:33Z
1009683,treatment,2025-01-06T02:57:33Z
1006000,treatment,2025-01-07T06:12:18Z
1002772,control,2025-01-08T22:10:04Z
1005185,treatment,2025-01-08T10:51:49Z
1005450,treatment,2025-01-08T19:24:18Z
1000273,control,2025-01-08T19:36:10Z
1003181,control,2025-01-07T21:44:58Z
1004546,control,2025-01-06T19:08:19Z
1008914,treatment,2025-01-06T10:46:46Z
1001597,control,2025-01-07T14:24:37Z
1005148,treatment,2025-01-07T20:22:28Z
1001021,control,2025-01-06T15:32:54Z
1007264,treatment,2025-01-07T15:43:42Z
1000918,control,2025-01-08T00:47:56Z
1001956,control,2025-01-06T12:51:00Z
1009650,treatment,2025-01-08T16:57:21Z
1001356,control,2025-01-06T18:00:00Z
1002156,control,2025-01-07T07:14:29Z
1002898,control,2025-01-06T15:47:51Z
1002509,control,2025-01-06T06:42:10Z
1000472,control,2025-01-07T05:56:08Z
1009741,treatment,2025-01-06T14:21:52Z
1000625,control,2025-01-08T06:52:39Z
1001702,control,2025-01-06T23:36:48Z
1009461,treatment,2025-01-06T22:32:54Z
1009352,treatment,2025-01-06T08:15:53Z
1002847,control,2025-01-07T17:19:10Z
1008033,treatment,2025-01-08T10:48:46Z
1007446,treatment,2025-01-06T12:51:17Z
1007713,treatment,2025-01-06T08:15:25Z
1000498,control,2025-01-07T09:39:07Z
1000937,control,2025-01-08T17:46:15Z
1004492,control,2025-01-06T04:57:32Z
1004145,control,2025-01-07T21:37:25Z
1000719,control,2025-01-06T18:01:35Z
1006525,treatment,2025-01-08T17:19:39Z
1007843,treatment,2025-01-06T01:42:21Z
1004504,control,2025-01-06T17:11:33Z
1000549,control,2025-01-06T05:28:18Z
1004473,control,2025-01-08T09:59:52Z
1000212,control,2025-01-07T08:45:38Z
1008237,treatment,2025-01-07T21:08:31Z
1004157,control,2025-01-08T11:07:02Z
1006043,treatment,2025-01-07T10:31:31Z
1001541,control,2025-01-06T23:00:37Z
1005381,treatment,2025-01-07T22:14:34Z
1005085,treatment,2025-01-07T10:45:06Z
1009395,treatment,2025-01-06T21:07:48Z
1003193,control,2025-01-08T01:35:50Z
1008618,treatment,2025-01-07T02:01:10Z
1005914,treatment,2025-01-07T12:50:55Z
1007243,treatment,2025-01-06T01:25:27Z
1003208,control,2025-01-08T17:37:44Z
1000174,control,2025-01-08T10:08:23Z
1002932,control,2025-01-06T01:34:39Z
1006130,treatment,2025-01-07T15:52:54Z
1006266,treatment,2025-01-07T00:11:22Z
1003129,control,2025-01-06T02:41:51Z
1009171,treatment,2025-01-06T07:00:58Z
1003502,control,2025-01-06T16:02:05Z
1006948,treatment,2025-01-08T02:13:04Z
1005668,treatment,2025-01-08T14:37:54Z
1007636,treatment,2025-01-07T05:34:55Z
1005991,treatment,2025-01-07T17:25:08Z
1000414,control,2025-01-06T14:20:14Z
1002916,control,2025-01-08T15:28:37Z
1005704,treatment,2025-01-08T12:15:47Z
1007133,treatment,2025-01-06T04:12:43Z
1009140,treatment,2025-01-06T11:34:10Z
1001970,control,2025-01-06T19:50:48Z
1010027,treatment,2025-01-08T01:05:59Z
1008029,treatment,2025-01-07T06:55:14Z
1007235,treatment,2025-01-06T12:45:26Z
1009183,treatment,2025-01-08T10:35:31Z
1007163,treatment,2025-01-06T06:02:29Z
1002341,control,2025-01-07T00:50:15Z
1004550,control,2025-01-08T20:00:41Z
1002721,control,2025-01-06T05:36:28Z
1003504,control,2025-01-07T05:02:09Z
1001281,control,2025-01-06T06:48:15Z
1008694,treatment,2025-01-06T10:39:57Z
1005193,treatment,2025-01-07T20:42:10Z
1008552,treatment,2025-01-07T00:38:02Z
1005107,treatment,2025-01-07T09:36:54Z
1005816,treatment,2025-01-07T13:29:22Z
1007773,treatment,2025-01-07T15:00:09Z
1006316,treatment,2025-01-07T07:13:41Z
1006181,treatment,2025-01-08T21:59:21Z
1006442,treatment,2025-01-08T03:39:06Z
1009177,treatment,2025-01-07T03:11:02Z
1003944,control,2025-01-06T08:31:11Z
1001921,control,2025-01-07T08:38:49Z
1008198,treatment,2025-01-07T14:00:17Z
1004957,control,2025-01-06T21:29:16Z
1009717,treatment,2025-01-08T07:21:35Z
1007728,treatment,2025-01-06T21:10:42Z
1006969,treatment,2025-01-06T17:22:35Z
1007203,treatment,2025-01-07T00:40:11Z
1008383,treatment,2025-01-08T14:18:31Z
1002244,control,2025-01-07T03:24:45Z
1000855,control,2025-01-08T23:48:52Z
1001274,control,2025-01-06T20:22:06Z
1005297,treatment,2025-01-06T17:02:45Z
1000004,control,2025-01-08T05:01:33Z
1007790,treatment,2025-01-07T19:07:06Z
1002700,control,2025-01-06T07:24:32Z
1002348,control,2025-01-06T10:12:02Z
1002400,control,2025-01-08T10:35:20Z
1001496,control,2025-01-06T05:24:10Z
1009363,treatment,2025-01-06T21:11:27Z
1003798,control,2025-01-07T15:51:13Z
1000043,control,2025-01-06T20:50:09Z
1002754,control,2025-01-08T20:28:16Z
1003429,control,2025-01-08T06:35:26Z
1007756,treatment,2025-01-07T06:21:40Z
1004542,control,2025-01-07T05:56:55Z
1009407,treatment,2025-01-07T02:46:53Z
1006274,treatment,2025-01-08T13:00:28Z
1008557,treatment,2025-01-07T10:59:12Z
1002075,control,2025-01-07T16:30:06Z
1001676,control,2025-01-07T17:03:37Z
1009235,treatment,2025-01-08T02:40:34Z
1004307,control,2025-01-06T04:35:34Z
1002921,control,2025-01-06T16:44:55Z
1004587,control,2025-01-08T18:40:57Z
1003546,control,2025-01-06T10:06:44Z
1001687,control,2025-01-07T04:21:39Z
1002497,control,2025-01-06T17:58:36Z
1009449,treatment,2025-01-08T16:29:59Z
1003319,control,2025-01-08T06:58:37Z
1008864,treatment,2025-01-07T06:08:36Z
1009193,treatment,2025-01-07T15:03:27Z
1004173,control,2025-01-06T17:58:41Z
1006607,treatment,2025-01-07T12:37:44Z
1006017,treatment,2025-01-08T01:33:39Z
1005009,treatment,2025-01-06T00:06:49Z
1006982,treatment,2025-01-08T05:03:13Z
1004656,control,2025-01-07T12:20:25Z
1004498,control,2025-01-07T21:56:16Z
1003156,control,2025-01-06T13:31:52Z
1000231,control,2025-01-06T13:22:45Z
1005651,treatment,2025-01-08T05:18:36Z
1003703,control,2025-01-06T15:21:41Z
1009161,treatment,2025-01-06T08:10:46Z
1005741,treatment,2025-01-07T08:44:54Z
1001093,control,2025-01-06T06:42:45Z
1002563,control,2025-01-06T00:04:41Z
1007679,treatment,2025-01-08T17:34:47Z
1001001,control,2025-01-08T01:22:08Z
1001551,control,2025-01-07T12:37:49Z
1005423,treatment,2025-01-08T11:52:53Z
1007513,treatment,2025-01-08T15:59:13Z
1008810,treatment,2025-01-06T08:05:36Z
1001537,control,2025-01-07T08:02:52Z
1003264,control,2025-01-08T17:16:11Z
1003074,control,2025-01-07T14:33:25Z
1005109,treatment,2025-01-07T13:28:53Z
1009466,treatment,2025-01-08T13:06:15Z
1001098,control,2025-01-07T18:13:31Z
1007708,treatment,2025-01-07T03:26:35Z
1002463,control,2025-01-07T01:05:51Z
1002936,control,2025-01-08T12:56:47Z
1006820,treatment,2025-01-08T03:13:11Z
1005205,treatment,2025-01-07T23:42:29Z
1000160,control,2025-01-06T05:06:41Z
1007763,treatment,2025-01-08T09:22:42Z
1008591,treatment,2025-01-07T10:30:07Z
1002690,control,2025-01-06T04:35:55Z
1002217,control,2025-01-07T21:38:27Z
1005409,treatment,2025-01-06T19:13:49Z
1003450,control,2025-01-08T02:07:27Z
1007583,treatment,2025-01-06T15:05:24Z
